timestamp,ALLSKY_SFC_SW_DWN,T2M,PRECTOTCORR,CLOUD_AMT
01-02-2018 17:00,6.75,19.87,0,0.4
01-02-2018 18:00,0,18.69,0,0.33
01-02-2018 19:00,0,17.79,0,0.27
01-02-2018 20:00,0,16.92,0,0.21
01-02-2018 21:00,0,16.03,0,0.14
01-02-2018 22:00,0,15.18,0,0.11
01-02-2018 23:00,0,14.36,0,0.09
02-02-2018 00:00,0,13.59,0,0.06
02-02-2018 01:00,0,12.82,0,0.03
02-02-2018 02:00,0,12.11,0,0
02-02-2018 03:00,0,11.49,0,0.2
02-02-2018 04:00,0,10.96,0,0.39
02-02-2018 05:00,0,10.52,0,0.58
02-02-2018 06:00,3.58,10.39,0,0.78
02-02-2018 07:00,108.25,13.81,0,0.97
02-02-2018 08:00,299.58,16.8,0,1.17
02-02-2018 09:00,482.17,21.43,0,1.36
02-02-2018 10:00,619.58,26.3,0,1.87
02-02-2018 11:00,647,27.72,0,2.38
02-02-2018 12:00,659.03,28.4,0,0.59
02-02-2018 13:00,595.4,28.6,0,8.98
02-02-2018 14:00,466.3,28.34,0,10.21
02-02-2018 15:00,291.6,27.43,0,14.34
02-02-2018 16:00,112.93,23.49,0,15.99
02-02-2018 17:00,6.9,19.62,0,23.13
02-02-2018 18:00,0,18.48,0,27.52
02-02-2018 19:00,0,17.79,0,16.31
02-02-2018 20:00,0,16.76,0,5.46
02-02-2018 21:00,0,15.97,0,16.09
02-02-2018 22:00,0,15.78,0,19.84
02-02-2018 23:00,0,15.55,0,90.37
03-02-2018 00:00,0,14.95,0,73.28
03-02-2018 01:00,0,14.31,0,76.28
03-02-2018 02:00,0,13.72,0,84.56
03-02-2018 03:00,0,13.12,0,82.36
03-02-2018 04:00,0,12.46,0,33.46
03-02-2018 05:00,0,11.69,0,4.73
03-02-2018 06:00,3.67,11.43,0,3.83
03-02-2018 07:00,105.72,14.33,0,2.93
03-02-2018 08:00,290.98,17.33,0,2.03
03-02-2018 09:00,474.8,21.9,0,1.13
03-02-2018 10:00,614.05,25.22,0,0.23
03-02-2018 11:00,651.28,26.34,0,9.37
03-02-2018 12:00,649.9,26.96,0,22.51
03-02-2018 13:00,591.95,27.12,0,0
03-02-2018 14:00,463.33,26.67,0,1.54
03-02-2018 15:00,291.33,25.58,0,3.08
03-02-2018 16:00,126.9,21.95,0,4.62
03-02-2018 17:00,7.57,17.2,0,6.23
03-02-2018 18:00,0,15.7,0,7.74
03-02-2018 19:00,0,14.45,0,10.69
03-02-2018 20:00,0,13.36,0,9.51
03-02-2018 21:00,0,12.38,0,0.11
03-02-2018 22:00,0,11.44,0,6.04
03-02-2018 23:00,0,10.56,0,4.73
04-02-2018 00:00,0,9.77,0,2.96
04-02-2018 01:00,0,9.13,0,1.54
04-02-2018 02:00,0,8.51,0,0.12
04-02-2018 03:00,0,7.84,0,0.36
04-02-2018 04:00,0,7.22,0,0.59
04-02-2018 05:00,0,6.87,0,0.47
04-02-2018 06:00,4.28,6.87,0,0.36
04-02-2018 07:00,118.68,9.84,0,0.24
04-02-2018 08:00,329.02,13.09,0,0.12
04-02-2018 09:00,414.12,18.59,0,0.36
04-02-2018 10:00,672.83,23.31,0,0.59
04-02-2018 11:00,742.28,25.17,0,2.34
04-02-2018 12:00,747.42,26.17,0,0
04-02-2018 13:00,677.53,26.56,0,2.37
04-02-2018 14:00,540.5,26.34,0,4.73
04-02-2018 15:00,354.4,25.45,0,3.91
04-02-2018 16:00,148.2,21.39,0,3.08
04-02-2018 17:00,8.98,16.78,0,2.25
04-02-2018 18:00,0,15.41,0,1.42
04-02-2018 19:00,0,14.35,0,0.59
04-02-2018 20:00,0,13.36,0,0.99
04-02-2018 21:00,0,12.38,0,1.38
04-02-2018 22:00,0,11.45,0,1.78
04-02-2018 23:00,0,10.63,0,27.27
05-02-2018 00:00,0,9.83,0,28.99
05-02-2018 01:00,0,9.11,0,69.63
05-02-2018 02:00,0,8.45,0,77.46
05-02-2018 03:00,0,7.87,0,89.21
05-02-2018 04:00,0,7.8,0,84.5
05-02-2018 05:00,0,8.05,0,74.38
05-02-2018 06:00,4.32,8.1,0,80.9
05-02-2018 07:00,93.93,11.21,0,87.41
05-02-2018 08:00,253.12,13.89,0,93.31
05-02-2018 09:00,403.5,17.78,0,99.2
05-02-2018 10:00,532.6,22.35,0,100
05-02-2018 11:00,528.65,24.4,0,98.92
05-02-2018 12:00,438.2,25.66,0,99.52
05-02-2018 13:00,331.2,26.25,0,99.6
05-02-2018 14:00,245.2,26.03,0,99.5
05-02-2018 15:00,135.2,25.09,0,99.29
05-02-2018 16:00,54.7,21.43,0,99.97
05-02-2018 17:00,4.88,17.39,0,100
05-02-2018 18:00,0,16.23,0,99.49
05-02-2018 19:00,0,16.05,0,98.88
05-02-2018 20:00,0,15.62,0,99.67
05-02-2018 21:00,0,15.09,0,100
05-02-2018 22:00,0,14.75,0,99.79
05-02-2018 23:00,0,14.18,0,99.52
06-02-2018 00:00,0,13.64,0,99.75
06-02-2018 01:00,0,13.3,0,100
06-02-2018 02:00,0,12.94,0,99.87
06-02-2018 03:00,0,12.51,0,99.83
06-02-2018 04:00,0,12.08,0,99.43
06-02-2018 05:00,0,11.59,0,99.31
06-02-2018 06:00,2.75,11.31,0,99.28
06-02-2018 07:00,52.33,12.63,0,99.03
06-02-2018 08:00,144.62,14.38,0,98.57
06-02-2018 09:00,243.23,17.98,0,99.66
06-02-2018 10:00,323.88,22.19,0,99.29
06-02-2018 11:00,365.75,24.07,0,99.78
06-02-2018 12:00,346.3,25.23,0,99.98
06-02-2018 13:00,405.35,25.88,0,98.56
06-02-2018 14:00,343.95,26.13,0,98.89
06-02-2018 15:00,221.12,25.78,0,99.6
06-02-2018 16:00,93.5,22.17,0,99.15
06-02-2018 17:00,6.45,17.79,0,99.86
06-02-2018 18:00,0,16.7,0,99.83
06-02-2018 19:00,0,15.83,0,99.46
06-02-2018 20:00,0,14.83,0,99.55
06-02-2018 21:00,0,13.64,0,99.64
06-02-2018 22:00,0,12.35,0,99.42
06-02-2018 23:00,0,11.16,0,99.74
07-02-2018 00:00,0,10.47,0,99.73
07-02-2018 01:00,0,9.52,0,99.72
07-02-2018 02:00,0,8.58,0,89.69
07-02-2018 03:00,0,8.34,0,66.62
07-02-2018 04:00,0,8.1,0,56.13
07-02-2018 05:00,0,7.67,0,50.9
07-02-2018 06:00,5,6.45,0,41.08
07-02-2018 07:00,118.05,9.37,0,29.55
07-02-2018 08:00,320.25,12.96,0,21.33
07-02-2018 09:00,515.62,18.45,0,11.53
07-02-2018 10:00,666.58,24.01,0,1.58
07-02-2018 11:00,734.2,25.95,0,1.06
07-02-2018 12:00,743.22,27.04,0,0.53
07-02-2018 13:00,677.28,27.5,0,0
07-02-2018 14:00,540.53,27.02,0,3.79
07-02-2018 15:00,353,25.72,0,7.55
07-02-2018 16:00,147,21.7,0,11.31
07-02-2018 17:00,10.52,16.29,0,14.99
07-02-2018 18:00,0,14.73,0,19.04
07-02-2018 19:00,0,13.57,0,59.22
07-02-2018 20:00,0,12.55,0,69.22
07-02-2018 21:00,0,11.67,0,74.75
07-02-2018 22:00,0,10.9,0,13.54
07-02-2018 23:00,0,10.26,0,6.49
08-02-2018 00:00,0,9.63,0,13
08-02-2018 01:00,0,8.97,0,0.13
08-02-2018 02:00,0,8.35,0,44.31
08-02-2018 03:00,0,8.12,0,10.01
08-02-2018 04:00,0,8.15,0,4.14
08-02-2018 05:00,0,8.05,0,4.17
08-02-2018 06:00,5.32,7.87,0,3.27
08-02-2018 07:00,124.68,11.16,0,2.38
08-02-2018 08:00,331.83,14.29,0,1.49
08-02-2018 09:00,524.3,19,0,0.59
08-02-2018 10:00,666.58,23.86,0,3.03
08-02-2018 11:00,698.35,25.21,0,11.47
08-02-2018 12:00,648.55,25.71,0,46.8
08-02-2018 13:00,536.2,25.49,0,78.24
08-02-2018 14:00,404.55,25.4,0,80.19
08-02-2018 15:00,261.33,24.58,0,78.47
08-02-2018 16:00,116.5,20.68,0,74.82
08-02-2018 17:00,10.1,17.14,0,73.17
08-02-2018 18:00,0,16.39,0,71.14
08-02-2018 19:00,0,15.57,0,83.32
08-02-2018 20:00,0,14.64,0,85.33
08-02-2018 21:00,0,13.95,0,7.24
08-02-2018 22:00,0,13.06,0,64.75
08-02-2018 23:00,0,11.25,0,56.98
09-02-2018 00:00,0,10.11,0,66.65
09-02-2018 01:00,0,9.3,0,62.37
09-02-2018 02:00,0,8.51,0,13.89
09-02-2018 03:00,0,7.74,0,52.87
09-02-2018 04:00,0,7.07,0,18.4
09-02-2018 05:00,0,6.55,0,21.27
09-02-2018 06:00,5.57,6.57,0,16.6
09-02-2018 07:00,120.8,10.82,0,11.34
09-02-2018 08:00,323.27,14.25,0,7.38
09-02-2018 09:00,517.7,19.22,0,2.37
09-02-2018 10:00,666.65,24.53,0,0
09-02-2018 11:00,716.33,25.85,0,0.59
09-02-2018 12:00,724.72,26.4,0,0.3
09-02-2018 13:00,656.92,26.42,0,0
09-02-2018 14:00,524.78,26.01,0,1.42
09-02-2018 15:00,341.8,25.07,0,2.84
09-02-2018 16:00,150.5,21.2,0,4.26
09-02-2018 17:00,10.9,16.63,0,5.65
09-02-2018 18:00,0,15.16,0,7.07
09-02-2018 19:00,0,14.17,0,8.85
09-02-2018 20:00,0,13.32,0,14.75
09-02-2018 21:00,0,12.53,0,12.39
09-02-2018 22:00,0,11.86,0,0
09-02-2018 23:00,0,11.24,0,10.03
10-02-2018 00:00,0,10.68,0,9.43
10-02-2018 01:00,0,10.09,0,0
10-02-2018 02:00,0,9.47,0,17.11
10-02-2018 03:00,0,9.09,0,1.18
10-02-2018 04:00,0,8.88,0,0.59
10-02-2018 05:00,0,8.57,0,1.18
10-02-2018 06:00,5.88,8.76,0,1.18
10-02-2018 07:00,124.97,12.11,0,1.18
10-02-2018 08:00,325.77,15.41,0,1.18
10-02-2018 09:00,512.92,19.12,0,1.18
10-02-2018 10:00,598.88,24.46,0,63.83
10-02-2018 11:00,593.05,26.46,0,93.97
10-02-2018 12:00,626.7,27.34,0,92.16
10-02-2018 13:00,597.78,27.52,0,33.09
10-02-2018 14:00,493.17,27.08,0,4.19
10-02-2018 15:00,315.7,26.24,0,4.72
10-02-2018 16:00,130.6,23.11,0,3.3
10-02-2018 17:00,10.57,20.22,0,7.07
10-02-2018 18:00,0,19.58,0,7.53
10-02-2018 19:00,0,18.99,0,16.43
10-02-2018 20:00,0,18.43,0,57.66
10-02-2018 21:00,0,16.67,0,34.54
10-02-2018 22:00,0,14.99,0,77.97
10-02-2018 23:00,0,13.75,0,85.85
11-02-2018 00:00,0,12.99,0,95.54
11-02-2018 01:00,0,12.4,0,99.59
11-02-2018 02:00,0,12.01,0,99.4
11-02-2018 03:00,0,11.74,0,90.91
11-02-2018 04:00,0,11.54,0,99.72
11-02-2018 05:00,0,11.82,0,99.67
11-02-2018 06:00,5.03,12.66,0,86.41
11-02-2018 07:00,94.9,14.97,0,69.1
11-02-2018 08:00,254.35,17.94,0,58.43
11-02-2018 09:00,434.65,20.55,0,45.22
11-02-2018 10:00,465.8,24.79,0,86.88
11-02-2018 11:00,545.25,27.5,0,87.79
11-02-2018 12:00,521.35,28.25,0,92.75
11-02-2018 13:00,430.52,28.24,0,96.93
11-02-2018 14:00,315.1,27.7,0,96.61
11-02-2018 15:00,206.48,26.83,0,97.05
11-02-2018 16:00,83.57,23.74,0,97.21
11-02-2018 17:00,9.3,20.69,0,97.7
11-02-2018 18:00,0,19.94,0,99.83
11-02-2018 19:00,0,19.57,0,96.84
11-02-2018 20:00,0,19.97,0.77,99.63
11-02-2018 21:00,0,19.41,2.87,48.44
11-02-2018 22:00,0,17.8,3.23,58.86
11-02-2018 23:00,0,17,3.01,71.61
12-02-2018 00:00,0,16.6,1.58,99.23
12-02-2018 01:00,0,16.05,1.4,99.96
12-02-2018 02:00,0,15.51,1.05,99.4
12-02-2018 03:00,0,14.83,1.26,98.91
12-02-2018 04:00,0,14.12,2.11,99.76
12-02-2018 05:00,0,13.62,3.26,99.72
12-02-2018 06:00,2.65,13.27,4.99,98.66
12-02-2018 07:00,39.15,13.28,5.53,95.86
12-02-2018 08:00,106.25,13.48,12.76,94.09
12-02-2018 09:00,185.07,15.15,3.12,92.37
12-02-2018 10:00,278.58,19.11,1.63,77.74
12-02-2018 11:00,302.42,22.09,3.36,92.09
12-02-2018 12:00,308.15,23.47,5.64,99.06
12-02-2018 13:00,358.42,24.03,8.66,91.99
12-02-2018 14:00,273.02,23.54,7.96,69.04
12-02-2018 15:00,184.98,23.02,3.18,66.67
12-02-2018 16:00,85.9,21.5,0.85,62.51
12-02-2018 17:00,9.23,18.18,0.56,55.99
12-02-2018 18:00,0,16.84,0.25,51.83
12-02-2018 19:00,0,15.81,0.11,59.65
12-02-2018 20:00,0,14.83,0.06,56.06
12-02-2018 21:00,0,13.9,0.02,44.79
12-02-2018 22:00,0,13.13,0.02,25.03
12-02-2018 23:00,0,12.51,0.02,17.18
13-02-2018 00:00,0,11.96,0.01,4.14
13-02-2018 01:00,0,11.51,0.01,15.06
13-02-2018 02:00,0,11.14,0.01,13.01
13-02-2018 03:00,0,10.8,0.01,8.28
13-02-2018 04:00,0,10.62,0.02,10.11
13-02-2018 05:00,0,10.74,0.22,12.58
13-02-2018 06:00,5.85,10.99,0.36,25.57
13-02-2018 07:00,94.07,13.2,0.05,38.03
13-02-2018 08:00,233.93,16.41,0,52.31
13-02-2018 09:00,380.6,20.39,0,65.04
13-02-2018 10:00,552.6,22.66,0,33.73
13-02-2018 11:00,619.85,24.06,0,76.98
13-02-2018 12:00,642.83,24.91,0,49.21
13-02-2018 13:00,591.08,25.22,0,19.84
13-02-2018 14:00,471.38,25.04,0,8.57
13-02-2018 15:00,307.58,24.36,0,7.45
13-02-2018 16:00,131.7,22.37,0,8
13-02-2018 17:00,12.15,17.97,0,7.23
13-02-2018 18:00,0,16.68,0,6.61
13-02-2018 19:00,0,15.77,0,3.55
13-02-2018 20:00,0,14.82,0,4.73
13-02-2018 21:00,0,13.9,0,4.73
13-02-2018 22:00,0,12.98,0,0.07
13-02-2018 23:00,0,12.19,0,1.18
14-02-2018 00:00,0,11.5,0,1.16
14-02-2018 01:00,0,11.07,0,2.96
14-02-2018 02:00,0,10.43,0,0.59
14-02-2018 03:00,0,9.57,0,0.59
14-02-2018 04:00,0,8.89,0,0.89
14-02-2018 05:00,0,8.36,0,1.18
14-02-2018 06:00,7.82,8.48,0,1.04
14-02-2018 07:00,139.23,11.32,0,0.89
14-02-2018 08:00,343.5,15,0,0.74
14-02-2018 09:00,538.2,19.83,0,0.59
14-02-2018 10:00,685.17,22.2,0,1.44
14-02-2018 11:00,755.4,23.9,0,2.37
14-02-2018 12:00,763.97,25.03,0,0.61
14-02-2018 13:00,696.97,25.48,0,0.17
14-02-2018 14:00,510.83,25.15,0,60.88
14-02-2018 15:00,341.92,24.21,0,56.53
14-02-2018 16:00,156.35,22.15,0,51.02
14-02-2018 17:00,15.2,17.14,0,47.44
14-02-2018 18:00,0,15.78,0,42.71
14-02-2018 19:00,0,14.93,0,95.01
14-02-2018 20:00,0,14.19,0,99.61
14-02-2018 21:00,0,13.56,0,99.42
14-02-2018 22:00,0,12.97,0,99.63
14-02-2018 23:00,0,12.31,0,99.49
15-02-2018 00:00,0,11.6,0,99.6
15-02-2018 01:00,0,11.01,0,92.46
15-02-2018 02:00,0,10.51,0,83.72
15-02-2018 03:00,0,10.14,0,19.19
15-02-2018 04:00,0,9.82,0,1.18
15-02-2018 05:00,0,9.64,0,1.18
15-02-2018 06:00,8.02,9.96,0,3.39
15-02-2018 07:00,124.35,12.28,0,4.31
15-02-2018 08:00,310.52,15.99,0,8.73
15-02-2018 09:00,486.65,20.78,0,11.3
15-02-2018 10:00,618.38,22.83,0,11.48
15-02-2018 11:00,725.2,24.06,0,32.04
15-02-2018 12:00,723.72,25,0,22.28
15-02-2018 13:00,674.58,25.9,0,1.8
15-02-2018 14:00,539.08,26.13,0,1.27
15-02-2018 15:00,352.4,25.63,0,12.09
15-02-2018 16:00,153.77,23.73,0,20.64
15-02-2018 17:00,15.23,19.13,0,32.9
15-02-2018 18:00,0,18.02,0,43.61
15-02-2018 19:00,0,17.7,0,76.28
15-02-2018 20:00,0,17.46,0,62.3
15-02-2018 21:00,0,17.19,0,40.14
15-02-2018 22:00,0,16.7,0,14.61
15-02-2018 23:00,0,16.09,0,78.01
16-02-2018 00:00,0,15.2,0,55.53
16-02-2018 01:00,0,14.36,0,63.63
16-02-2018 02:00,0,13.31,0,24.95
16-02-2018 03:00,0,12.3,0,32.8
16-02-2018 04:00,0,11.69,0,40.64
16-02-2018 05:00,0,11.2,0,48.5
16-02-2018 06:00,8.02,11.25,0,56.43
16-02-2018 07:00,110.28,14,0,63.14
16-02-2018 08:00,262.12,17.49,0,71.7
16-02-2018 09:00,452.77,22.06,0,79.7
16-02-2018 10:00,655.28,24.46,0,2.39
16-02-2018 11:00,658.85,25.98,0,27.13
16-02-2018 12:00,681.15,27.11,0,5.69
16-02-2018 13:00,615.42,27.68,0,3.26
16-02-2018 14:00,489.73,27.63,0,0.59
16-02-2018 15:00,299.75,26.97,0,13.07
16-02-2018 16:00,128.48,24.66,0,24.8
16-02-2018 17:00,13.85,20.18,0,39.25
16-02-2018 18:00,0,18.72,0,52.04
16-02-2018 19:00,0,17.84,0,34.31
16-02-2018 20:00,0,17.15,0,36.65
16-02-2018 21:00,0,16.5,0,26.02
16-02-2018 22:00,0,15.94,0,0.79
16-02-2018 23:00,0,15.57,0,76.18
17-02-2018 00:00,0,14.74,0,73.39
17-02-2018 01:00,0,14.12,0,0
17-02-2018 02:00,0,13.83,0,30.2
17-02-2018 03:00,0,13.45,0,41.45
17-02-2018 04:00,0,13.77,0,61.94
17-02-2018 05:00,0,12.66,0,55.36
17-02-2018 06:00,8.85,12.81,0,64.03
17-02-2018 07:00,115.6,15.74,0,71.76
17-02-2018 08:00,276.58,18.93,0,81.13
17-02-2018 09:00,433.73,24.33,0,89.7
17-02-2018 10:00,593.33,27.84,0,67.92
17-02-2018 11:00,676.53,29.18,0,52.03
17-02-2018 12:00,683.5,29.99,0,85.18
17-02-2018 13:00,604.05,30.29,0,76.11
17-02-2018 14:00,492.15,29.92,0,49.65
17-02-2018 15:00,293.4,28.9,0,61.34
17-02-2018 16:00,134.77,26.09,0,72.15
17-02-2018 17:00,14.27,20.81,0,87.01
17-02-2018 18:00,0,19.08,0,99.63
17-02-2018 19:00,0,17.91,0,99.61
17-02-2018 20:00,0,16.87,0,99.64
17-02-2018 21:00,0,15.91,0,69.54
17-02-2018 22:00,0,14.99,0,97.2
17-02-2018 23:00,0,14.1,0,99.16
18-02-2018 00:00,0,13.22,0,94.99
18-02-2018 01:00,0,12.39,0,93.74
18-02-2018 02:00,0,11.65,0,82.33
18-02-2018 03:00,0,11.07,0,81.88
18-02-2018 04:00,0,10.92,0,65.24
18-02-2018 05:00,0,11.36,0,20.25
18-02-2018 06:00,9.27,10.77,0,20.18
18-02-2018 07:00,121.95,14.62,0,19.02
18-02-2018 08:00,306.35,18.13,0,19.59
18-02-2018 09:00,493.52,24.13,0,19.51
18-02-2018 10:00,622.9,27.29,0,19.69
18-02-2018 11:00,723.85,28.53,0,20.68
18-02-2018 12:00,741.7,29.33,0,1.2
18-02-2018 13:00,675.17,29.63,0,7.79
18-02-2018 14:00,536.47,29.35,0,5.51
18-02-2018 15:00,346.48,28.44,0,18.93
18-02-2018 16:00,154.2,25.13,0,31.02
18-02-2018 17:00,16.6,19.71,0,48.57
18-02-2018 18:00,0,17.99,0,62.88
18-02-2018 19:00,0,17.46,0,62.93
18-02-2018 20:00,0,17.07,0,74.57
18-02-2018 21:00,0,16.34,0,81.01
18-02-2018 22:00,0,15.57,0,73.69
18-02-2018 23:00,0,14.51,0,73.67
19-02-2018 00:00,0,13.48,0,97.22
19-02-2018 01:00,0,12.76,0,81.45
19-02-2018 02:00,0,12.55,0,99.19
19-02-2018 03:00,0,12.77,0,95.68
19-02-2018 04:00,0,12.85,0,79.21
19-02-2018 05:00,0,12.64,0,76.98
19-02-2018 06:00,10.12,12.39,0,76.66
19-02-2018 07:00,128.55,15.13,0,74.89
19-02-2018 08:00,306.75,18.3,0,75.98
19-02-2018 09:00,484.25,23.45,0,76.24
19-02-2018 10:00,666.12,26.99,0,41.57
19-02-2018 11:00,753.75,28.37,0,11.2
19-02-2018 12:00,762.67,29.21,0,16.4
19-02-2018 13:00,689.65,29.6,0,41.72
19-02-2018 14:00,542.6,29.7,0,34.61
19-02-2018 15:00,345.58,29.05,0,48.99
19-02-2018 16:00,161.85,26.12,0,63.16
19-02-2018 17:00,16.52,21.02,0,83.09
19-02-2018 18:00,0,19.67,0,99.72
19-02-2018 19:00,0,18.94,0,97.8
19-02-2018 20:00,0,18.09,0,92.51
19-02-2018 21:00,0,17.1,0,30.81
19-02-2018 22:00,0,16.21,0,66.08
19-02-2018 23:00,0,15.39,0,66.51
20-02-2018 00:00,0,14.51,0,58.92
20-02-2018 01:00,0,13.65,0,47.33
20-02-2018 02:00,0,13.05,0,2.04
20-02-2018 03:00,0,12.57,0,27.84
20-02-2018 04:00,0,12.17,0,15.5
20-02-2018 05:00,0,11.77,0,22.64
20-02-2018 06:00,11.2,11.99,0,17.03
20-02-2018 07:00,142.3,16.09,0,10.88
20-02-2018 08:00,344.65,19.44,0,5.69
20-02-2018 09:00,482.2,24.86,0,6.86
20-02-2018 10:00,676.35,28.25,0,8.03
20-02-2018 11:00,752.1,29.85,0,21.2
20-02-2018 12:00,770.97,30.77,0,0.05
20-02-2018 13:00,697.33,31.01,0,12.45
20-02-2018 14:00,557.53,30.76,0,24.6
20-02-2018 15:00,370.35,30.14,0,36.3
20-02-2018 16:00,170.77,27.22,0,47.2
20-02-2018 17:00,19.38,24,0,61.3
20-02-2018 18:00,0,22.24,0,73.94
20-02-2018 19:00,0,20.91,0,97.44
20-02-2018 20:00,0,20.37,0,73.07
20-02-2018 21:00,0,20.79,0,51.51
20-02-2018 22:00,0,20.99,0,36.67
20-02-2018 23:00,0,20.65,0,99.07
21-02-2018 00:00,0,19.2,0,99.82
21-02-2018 01:00,0,18.3,0,99.65
21-02-2018 02:00,0,18,0,93.28
21-02-2018 03:00,0,17.41,0,44.28
21-02-2018 04:00,0,17.09,0,28.54
21-02-2018 05:00,0,16.86,0,17.69
21-02-2018 06:00,11.75,16.05,0,14.35
21-02-2018 07:00,147.1,18.75,0,8.6
21-02-2018 08:00,348.45,21.84,0,7.78
21-02-2018 09:00,540.58,27.21,0,4.19
21-02-2018 10:00,687.88,30.2,0,0.8
21-02-2018 11:00,713.35,31.72,0,9.19
21-02-2018 12:00,700.4,32.52,0,40.05
21-02-2018 13:00,623.12,32.69,0,84.8
21-02-2018 14:00,516.25,32.25,0,9.91
21-02-2018 15:00,338.05,31.36,0,17.48
21-02-2018 16:00,155.82,28.76,0,23.87
21-02-2018 17:00,18.05,23.92,0,36.01
21-02-2018 18:00,0,22.22,0,44.78
21-02-2018 19:00,0,21.23,0,43.06
21-02-2018 20:00,0,20.44,0,31.25
21-02-2018 21:00,0,19.84,0,5.62
21-02-2018 22:00,0,19.25,0,0.59
21-02-2018 23:00,0,18.54,0,0.71
22-02-2018 00:00,0,17.79,0,0.84
22-02-2018 01:00,0,17,0,0.96
22-02-2018 02:00,0,16.27,0,3.16
22-02-2018 03:00,0,15.66,0,5.09
22-02-2018 04:00,0,15.23,0,9.98
22-02-2018 05:00,0,15.13,0,1.78
22-02-2018 06:00,11.82,15.67,0,8.19
22-02-2018 07:00,134.18,18.97,0,12.6
22-02-2018 08:00,307.55,21.96,0,23
22-02-2018 09:00,502.55,27.31,0,28.9
22-02-2018 10:00,643.62,31.3,0,23.75
22-02-2018 11:00,657.8,32.45,0,72.87
22-02-2018 12:00,643.22,33.01,0,46.89
22-02-2018 13:00,624.7,33.09,0,34.24
22-02-2018 14:00,488.9,31.84,0,35.58
22-02-2018 15:00,318.45,31.38,0,40.9
22-02-2018 16:00,148.02,28.77,0,44.14
22-02-2018 17:00,18.02,24.42,0,48.86
22-02-2018 18:00,0,22.82,0,53.76
22-02-2018 19:00,0,22.04,0,42.13
22-02-2018 20:00,0,21.52,0,29.63
22-02-2018 21:00,0,20.33,0,27.06
22-02-2018 22:00,0,19.53,0,51.31
22-02-2018 23:00,0,19.11,0,80.29
23-02-2018 00:00,0,18.85,0,91.32
23-02-2018 01:00,0,18.59,0,93.63
23-02-2018 02:00,0,18.41,0,78.14
23-02-2018 03:00,0,18.31,0,85.11
23-02-2018 04:00,0,18.32,0,97.85
23-02-2018 05:00,0,17.86,0,97.33
23-02-2018 06:00,11.65,17.58,0,85.24
23-02-2018 07:00,126.53,19.31,0,72
23-02-2018 08:00,287.12,22.01,0,60.57
23-02-2018 09:00,491.98,28.03,0,49.47
23-02-2018 10:00,668.53,31.52,0,15.14
23-02-2018 11:00,658.53,32.85,0,43.92
23-02-2018 12:00,598.67,33.42,0,76.2
23-02-2018 13:00,580.75,33.3,0,73.74
23-02-2018 14:00,465.48,32.54,0,52.91
23-02-2018 15:00,297.4,32.1,0,64.4
23-02-2018 16:00,139.48,29.96,0,74.24
23-02-2018 17:00,18,27.14,0,88.56
23-02-2018 18:00,0,25.32,0,98.79
23-02-2018 19:00,0,24.47,0,47.02
23-02-2018 20:00,0,23.56,0,43.78
23-02-2018 21:00,0,22.82,0,62.47
23-02-2018 22:00,0,22.28,0,92.81
23-02-2018 23:00,0,21.69,0,99.73
24-02-2018 00:00,0,21.05,0,100
24-02-2018 01:00,0,20.15,0,99.99
24-02-2018 02:00,0,19.22,0,99.8
24-02-2018 03:00,0,18.41,0,97.97
24-02-2018 04:00,0,17.73,0,84.84
24-02-2018 05:00,0,17.37,0,99.78
24-02-2018 06:00,11.25,17.69,0,98.43
24-02-2018 07:00,111.22,19.68,0,97.57
24-02-2018 08:00,237.85,22.38,0,96.7
24-02-2018 09:00,372.77,27.05,0,95.24
24-02-2018 10:00,518.47,30.24,0,91.35
24-02-2018 11:00,578.17,31.24,0,77.32
24-02-2018 12:00,656.75,32.08,0,73.89
24-02-2018 13:00,597.05,32.23,0,68.39
24-02-2018 14:00,516.5,32.06,0,20.32
24-02-2018 15:00,333.3,31.38,0,30.49
24-02-2018 16:00,156.48,29.26,0,36.96
24-02-2018 17:00,20.38,27.94,0,48.3
24-02-2018 18:00,0,27.54,0,57.23
24-02-2018 19:00,0,26.83,0,54.18
24-02-2018 20:00,0,25.99,0,44.92
24-02-2018 21:00,0,24.91,0,81.46
24-02-2018 22:00,0,23.98,0,97.39
24-02-2018 23:00,0,22.7,0,98.45
25-02-2018 00:00,0,21.46,0.15,99.53
25-02-2018 01:00,0,20.26,0.15,93.75
25-02-2018 02:00,0,19.27,0.15,78.79
25-02-2018 03:00,0,18.62,0,52.47
25-02-2018 04:00,0,18.03,0,28.13
25-02-2018 05:00,0,17.44,0,21.25
25-02-2018 06:00,14.52,17.49,0,16.83
25-02-2018 07:00,151.38,20.3,0,12.23
25-02-2018 08:00,346.48,23.85,0,10.71
25-02-2018 09:00,540.8,28.4,0,2.96
25-02-2018 10:00,681.6,30.52,0,4.34
25-02-2018 11:00,674.78,31.5,0,3.06
25-02-2018 12:00,684.65,32.03,0,1.78
25-02-2018 13:00,629.15,32.07,0,0
25-02-2018 14:00,504.92,31.67,0,2.37
25-02-2018 15:00,337.1,30.88,0,2.2
25-02-2018 16:00,175.8,29.22,0,2.03
25-02-2018 17:00,21.23,24.78,0,1.86
25-02-2018 18:00,0,23.55,0,1.69
25-02-2018 19:00,0,22.8,0,1.52
25-02-2018 20:00,0,21.5,0,1.35
